win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_4.csv:369600:372800,current_4.csv,369600,372800,3200,115.5,116.5,0,normal,1.0920191471086582e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:262400:265600,current_4.csv,262400,265600,3200,82.0,83.0,0,normal,1.1075844668084756e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:36800:40000,current_4.csv,36800,40000,3200,11.5,12.5,0,normal,4.3070633637398714e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:268800:272000,current_4.csv,268800,272000,3200,84.0,85.0,0,normal,1.0972049722113297e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:9600:12800,current_4.csv,9600,12800,3200,3.0,4.0,0,normal,9.074380500351253e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:243200:246400,current_4.csv,243200,246400,3200,76.0,77.0,0,normal,9.5973143743322e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:312000:315200,current_4.csv,312000,315200,3200,97.5,98.5,0,normal,1.1332884923831443e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:187200:190400,current_4.csv,187200,190400,3200,58.5,59.5,0,normal,2.645826668867812e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:32000:35200,current_5.csv,32000,35200,3200,10.0,11.0,0,normal,1.2309806152188685e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:129600:132800,current_5.csv,129600,132800,3200,40.5,41.5,0,normal,1.2212009892209608e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:24000:27200,current_5.csv,24000,27200,3200,7.5,8.5,0,normal,4.1727278698999726e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:65600:68800,current_5.csv,65600,68800,3200,20.5,21.5,0,normal,6.110045802643072e-08,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:14400:17600,current_5.csv,14400,17600,3200,4.5,5.5,0,normal,7.975498306223017e-08,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:134400:137600,current_5.csv,134400,137600,3200,42.0,43.0,0,normal,1.1140162570200118e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:96000:99200,current_5.csv,96000,99200,3200,30.0,31.0,0,normal,1.692021527333054e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:115200:118400,current_5.csv,115200,118400,3200,36.0,37.0,0,normal,1.3514403462977498e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:41600:44800,current_5.csv,41600,44800,3200,13.0,14.0,0,normal,1.24642497212335e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:43200:46400,current_5.csv,43200,46400,3200,13.5,14.5,0,normal,3.652687041721947e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:12800:16000,current_5.csv,12800,16000,3200,4.0,5.0,0,normal,1.599735099944155e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:100800:104000,current_5.csv,100800,104000,3200,31.5,32.5,0,normal,1.667359583734651e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:171200:174400,current_5.csv,171200,174400,3200,53.5,54.5,0,normal,1.2628852630314213e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:156800:160000,current_5.csv,156800,160000,3200,49.0,50.0,0,normal,1.3841244594914315e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:3200:6400,current_5.csv,3200,6400,3200,1.0,2.0,0,normal,5.705168746317213e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:294400:297600,current_6.csv,294400,297600,3200,92.0,93.0,0,normal,1.0244378927382058e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:110400:113600,current_6.csv,110400,113600,3200,34.5,35.5,0,normal,7.989175969669304e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:102400:105600,current_6.csv,102400,105600,3200,32.0,33.0,0,normal,4.628146825780277e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:307200:310400,current_6.csv,307200,310400,3200,96.0,97.0,0,normal,4.43957759443947e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:296000:299200,current_6.csv,296000,299200,3200,92.5,93.5,0,normal,3.317480263831385e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:280000:283200,current_6.csv,280000,283200,3200,87.5,88.5,0,normal,1.0833874739546445e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:121600:124800,current_6.csv,121600,124800,3200,38.0,39.0,0,normal,1.0265599712511175e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:216000:219200,current_6.csv,216000,219200,3200,67.5,68.5,0,normal,1.0096754294863786e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:84800:88000,current_6.csv,84800,88000,3200,26.5,27.5,0,normal,6.508475394184643e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:124800:128000,current_6.csv,124800,128000,3200,39.0,40.0,0,normal,8.297540148305416e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:224000:227200,current_6.csv,224000,227200,3200,70.0,71.0,0,normal,1.0069939548884577e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:251200:254400,current_6.csv,251200,254400,3200,78.5,79.5,0,normal,1.098973939406278e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:120000:123200,current_6.csv,120000,123200,3200,37.5,38.5,0,normal,3.6028487215844507e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:302400:305600,current_6.csv,302400,305600,3200,94.5,95.5,0,normal,1.0946922657240066e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:80000:83200,current_6.csv,80000,83200,3200,25.0,26.0,0,normal,2.4146876853592403e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:128000:131200,current_7.csv,128000,131200,3200,40.0,41.0,0,normal,1.1282379546173615e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:188800:192000,current_7.csv,188800,192000,3200,59.0,60.0,0,normal,1.0736250715126516e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:137600:140800,current_7.csv,137600,140800,3200,43.0,44.0,0,normal,8.458761158181005e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:64000:67200,current_7.csv,64000,67200,3200,20.0,21.0,0,normal,1.1796915941886255e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:86400:89600,current_7.csv,86400,89600,3200,27.0,28.0,0,normal,4.2537425315458677e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:27200:30400,current_7.csv,27200,30400,3200,8.5,9.5,0,normal,1.145578835348715e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:32000:35200,current_7.csv,32000,35200,3200,10.0,11.0,0,normal,3.116166169547796e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:25600:28800,current_7.csv,25600,28800,3200,8.0,9.0,0,normal,5.267174856271595e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:112000:115200,current_7.csv,112000,115200,3200,35.0,36.0,0,normal,6.096316269577073e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:60800:64000,current_7.csv,60800,64000,3200,19.0,20.0,0,normal,3.17022397666733e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:24000:27200,current_7.csv,24000,27200,3200,7.5,8.5,0,normal,1.1831579058707575e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:36800:40000,current_7.csv,36800,40000,3200,11.5,12.5,0,normal,6.596583830287273e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:147200:150400,current_7.csv,147200,150400,3200,46.0,47.0,0,normal,3.494917564239586e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:140800:144000,current_7.csv,140800,144000,3200,44.0,45.0,0,normal,6.671029382232518e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:168000:171200,current_7.csv,168000,171200,3200,52.5,53.5,0,normal,1.8220941910840338e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:928000:931200,current_8.csv,928000,931200,3200,290.0,291.0,0,normal,1.5243401207953866e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:779200:782400,current_8.csv,779200,782400,3200,243.5,244.5,0,normal,7.496816465391021e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:627200:630400,current_8.csv,627200,630400,3200,196.0,197.0,0,normal,3.517492359605967e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:692800:696000,current_8.csv,692800,696000,3200,216.5,217.5,0,normal,7.181834007496946e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:596800:600000,current_8.csv,596800,600000,3200,186.5,187.5,0,normal,1.1311916523482068e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:182400:185600,current_8.csv,182400,185600,3200,57.0,58.0,0,normal,5.937704372627195e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:257600:260800,current_8.csv,257600,260800,3200,80.5,81.5,0,normal,5.22759648902138e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:579200:582400,current_8.csv,579200,582400,3200,181.0,182.0,0,normal,1.15569241643243e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:707200:710400,current_8.csv,707200,710400,3200,221.0,222.0,0,normal,7.273949336195074e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:753600:756800,current_8.csv,753600,756800,3200,235.5,236.5,0,normal,5.832266083416471e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:611200:614400,current_8.csv,611200,614400,3200,191.0,192.0,0,normal,1.0929479685728438e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:254400:257600,current_8.csv,254400,257600,3200,79.5,80.5,0,normal,6.487053383352759e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:318400:321600,current_8.csv,318400,321600,3200,99.5,100.5,0,normal,4.252752887623501e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:139200:142400,current_8.csv,139200,142400,3200,43.5,44.5,0,normal,5.940009941696189e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:752000:755200,current_8.csv,752000,755200,3200,235.0,236.0,0,normal,1.536242422162104e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:137600:140800,current_9.csv,137600,140800,3200,43.0,44.0,0,normal,5.083254706050866e-08,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:116800:120000,current_9.csv,116800,120000,3200,36.5,37.5,0,normal,4.0778979837341467e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:164800:168000,current_9.csv,164800,168000,3200,51.5,52.5,0,normal,6.279908006945334e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:142400:145600,current_9.csv,142400,145600,3200,44.5,45.5,0,normal,1.8105464505424607e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:60800:64000,current_9.csv,60800,64000,3200,19.0,20.0,0,normal,7.234861527649628e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:110400:113600,current_9.csv,110400,113600,3200,34.5,35.5,0,normal,1.5578477530198143e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:67200:70400,current_9.csv,67200,70400,3200,21.0,22.0,0,normal,2.637313230025029e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:179200:182400,current_9.csv,179200,182400,3200,56.0,57.0,0,normal,8.172435741471418e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:44800:48000,current_9.csv,44800,48000,3200,14.0,15.0,0,normal,6.457662493630778e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:62400:65600,current_9.csv,62400,65600,3200,19.5,20.5,0,normal,7.45610719832257e-08,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:14400:17600,current_9.csv,14400,17600,3200,4.5,5.5,0,normal,6.554969900207652e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:153600:156800,current_9.csv,153600,156800,3200,48.0,49.0,0,normal,6.736161850540157e-08,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:41600:44800,current_9.csv,41600,44800,3200,13.0,14.0,0,normal,5.31678267634561e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:54400:57600,current_9.csv,54400,57600,3200,17.0,18.0,0,normal,3.877398455642833e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:73600:76800,current_9.csv,73600,76800,3200,23.0,24.0,0,normal,5.625424250865763e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
