win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_38.csv:358400:361600,current_38.csv,358400,361600,3200,112.0,113.0,1,misalignment,2.4464605303364806e-05,0.3,auto-misalignment snr=1.50 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_38.csv:299200:302400,current_38.csv,299200,302400,3200,93.5,94.5,1,misalignment,2.2599531803280115e-05,0.3,auto-misalignment snr=1.50 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_38.csv:78400:81600,current_38.csv,78400,81600,3200,24.5,25.5,1,misalignment,7.601390166200872e-07,0.3,auto-misalignment snr=1.38 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_4.csv:192000:195200,current_4.csv,192000,195200,3200,60.0,61.0,0,normal,2.991073597513605e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:89600:92800,current_4.csv,89600,92800,3200,28.0,29.0,0,normal,3.940028364013415e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:286400:289600,current_4.csv,286400,289600,3200,89.5,90.5,0,normal,3.332172491354868e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:43200:46400,current_4.csv,43200,46400,3200,13.5,14.5,0,normal,2.3426123334502336e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:168000:171200,current_4.csv,168000,171200,3200,52.5,53.5,0,normal,4.0449300286127254e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:139200:142400,current_4.csv,139200,142400,3200,43.5,44.5,0,normal,3.1245534046320245e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:270400:273600,current_4.csv,270400,273600,3200,84.5,85.5,0,normal,1.965761839528568e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:369600:372800,current_4.csv,369600,372800,3200,115.5,116.5,0,normal,7.514417120546568e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:262400:265600,current_4.csv,262400,265600,3200,82.0,83.0,0,normal,2.291877308380208e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:36800:40000,current_4.csv,36800,40000,3200,11.5,12.5,0,normal,3.3023070500348695e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:268800:272000,current_4.csv,268800,272000,3200,84.0,85.0,0,normal,9.583950486558024e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:9600:12800,current_4.csv,9600,12800,3200,3.0,4.0,0,normal,2.8654252673732117e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:243200:246400,current_4.csv,243200,246400,3200,76.0,77.0,0,normal,3.2533273042645305e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:312000:315200,current_4.csv,312000,315200,3200,97.5,98.5,0,normal,9.03752697922755e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_4.csv:187200:190400,current_4.csv,187200,190400,3200,58.5,59.5,0,normal,1.6280740737784072e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:32000:35200,current_5.csv,32000,35200,3200,10.0,11.0,0,normal,3.884941634169081e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:129600:132800,current_5.csv,129600,132800,3200,40.5,41.5,0,normal,4.313748831918929e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:65600:68800,current_5.csv,65600,68800,3200,20.5,21.5,0,normal,2.235101601399947e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:14400:17600,current_5.csv,14400,17600,3200,4.5,5.5,0,normal,2.4285734980367124e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:134400:137600,current_5.csv,134400,137600,3200,42.0,43.0,0,normal,3.065354121645214e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:96000:99200,current_5.csv,96000,99200,3200,30.0,31.0,0,normal,8.427968168689404e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:115200:118400,current_5.csv,115200,118400,3200,36.0,37.0,0,normal,5.2815707931586076e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:41600:44800,current_5.csv,41600,44800,3200,13.0,14.0,0,normal,3.4397869512758916e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:43200:46400,current_5.csv,43200,46400,3200,13.5,14.5,0,normal,1.87628702406073e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:12800:16000,current_5.csv,12800,16000,3200,4.0,5.0,0,normal,8.344014531758148e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:100800:104000,current_5.csv,100800,104000,3200,31.5,32.5,0,normal,9.144852811004966e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:171200:174400,current_5.csv,171200,174400,3200,53.5,54.5,0,normal,4.1866333049256355e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:156800:160000,current_5.csv,156800,160000,3200,49.0,50.0,0,normal,5.290145054459572e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:3200:6400,current_5.csv,3200,6400,3200,1.0,2.0,0,normal,7.809186172380578e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:9600:12800,current_5.csv,9600,12800,3200,3.0,4.0,1,misalignment,3.805093001574278e-05,1.0,auto-misalignment snr=6.63 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:24000:27200,current_5.csv,24000,27200,3200,7.5,8.5,1,misalignment,3.151034252368845e-05,1.0,auto-misalignment snr=6.56 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_5.csv:38400:41600,current_5.csv,38400,41600,3200,12.0,13.0,1,misalignment,3.399407796678133e-05,1.0,auto-misalignment snr=6.50 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_5.csv:11200:14400,current_5.csv,11200,14400,3200,3.5,4.5,1,misalignment,3.21327279380057e-05,1.0,auto-misalignment snr=6.35 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_5.csv:155200:158400,current_5.csv,155200,158400,3200,48.5,49.5,1,misalignment,2.9713544790865853e-05,1.0,auto-misalignment snr=6.35 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_5.csv:184000:187200,current_5.csv,184000,187200,3200,57.5,58.5,1,misalignment,1.8507138520362787e-05,1.0,auto-misalignment snr=6.25 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_6.csv:294400:297600,current_6.csv,294400,297600,3200,92.0,93.0,0,normal,1.0594757441140246e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:110400:113600,current_6.csv,110400,113600,3200,34.5,35.5,0,normal,2.7164467610418797e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:102400:105600,current_6.csv,102400,105600,3200,32.0,33.0,0,normal,2.0813860828639008e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:307200:310400,current_6.csv,307200,310400,3200,96.0,97.0,0,normal,2.0859586584265344e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:296000:299200,current_6.csv,296000,299200,3200,92.5,93.5,0,normal,1.6392417819588445e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:280000:283200,current_6.csv,280000,283200,3200,87.5,88.5,0,normal,3.449398354860023e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:121600:124800,current_6.csv,121600,124800,3200,38.0,39.0,0,normal,3.5860819480149075e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:216000:219200,current_6.csv,216000,219200,3200,67.5,68.5,0,normal,4.086523404112086e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:84800:88000,current_6.csv,84800,88000,3200,26.5,27.5,0,normal,2.7243699150858447e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:124800:128000,current_6.csv,124800,128000,3200,39.0,40.0,0,normal,3.083588308072649e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:224000:227200,current_6.csv,224000,227200,3200,70.0,71.0,0,normal,1.008790263767878e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:251200:254400,current_6.csv,251200,254400,3200,78.5,79.5,0,normal,1.396112384099979e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:120000:123200,current_6.csv,120000,123200,3200,37.5,38.5,0,normal,1.8103328329743817e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:302400:305600,current_6.csv,302400,305600,3200,94.5,95.5,0,normal,3.706635425260174e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:80000:83200,current_6.csv,80000,83200,3200,25.0,26.0,0,normal,1.3669395002580131e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:128000:131200,current_7.csv,128000,131200,3200,40.0,41.0,0,normal,7.563055532955332e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:188800:192000,current_7.csv,188800,192000,3200,59.0,60.0,0,normal,3.553741407813504e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:137600:140800,current_7.csv,137600,140800,3200,43.0,44.0,0,normal,3.0625586077803746e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:64000:67200,current_7.csv,64000,67200,3200,20.0,21.0,0,normal,2.2529407033289317e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:86400:89600,current_7.csv,86400,89600,3200,27.0,28.0,0,normal,1.7626898625167087e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:27200:30400,current_7.csv,27200,30400,3200,8.5,9.5,0,normal,3.823067163466476e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:32000:35200,current_7.csv,32000,35200,3200,10.0,11.0,0,normal,9.84153075478389e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:25600:28800,current_7.csv,25600,28800,3200,8.0,9.0,0,normal,2.2159272702992894e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:112000:115200,current_7.csv,112000,115200,3200,35.0,36.0,0,normal,2.6008203349192627e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:60800:64000,current_7.csv,60800,64000,3200,19.0,20.0,0,normal,9.031070362652827e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:24000:27200,current_7.csv,24000,27200,3200,7.5,8.5,0,normal,2.6057628929265775e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:36800:40000,current_7.csv,36800,40000,3200,11.5,12.5,0,normal,2.5414899937459268e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:147200:150400,current_7.csv,147200,150400,3200,46.0,47.0,0,normal,8.319011612911709e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:140800:144000,current_7.csv,140800,144000,3200,44.0,45.0,0,normal,2.789504469546955e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:168000:171200,current_7.csv,168000,171200,3200,52.5,53.5,0,normal,3.7078621062391903e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:928000:931200,current_8.csv,928000,931200,3200,290.0,291.0,0,normal,5.058140231994912e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:779200:782400,current_8.csv,779200,782400,3200,243.5,244.5,0,normal,2.8005259082419798e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:627200:630400,current_8.csv,627200,630400,3200,196.0,197.0,0,normal,1.4781572645006236e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:692800:696000,current_8.csv,692800,696000,3200,216.5,217.5,0,normal,2.7000123736797832e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:596800:600000,current_8.csv,596800,600000,3200,186.5,187.5,0,normal,3.9393140468746424e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:182400:185600,current_8.csv,182400,185600,3200,57.0,58.0,0,normal,2.5359135179314762e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:257600:260800,current_8.csv,257600,260800,3200,80.5,81.5,0,normal,2.40284061874263e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:579200:582400,current_8.csv,579200,582400,3200,181.0,182.0,0,normal,3.657677007140592e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:707200:710400,current_8.csv,707200,710400,3200,221.0,222.0,0,normal,2.584644971648231e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:753600:756800,current_8.csv,753600,756800,3200,235.5,236.5,0,normal,2.3587212126585655e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:611200:614400,current_8.csv,611200,614400,3200,191.0,192.0,0,normal,3.564933649613522e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:254400:257600,current_8.csv,254400,257600,3200,79.5,80.5,0,normal,2.4793103875708766e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:318400:321600,current_8.csv,318400,321600,3200,99.5,100.5,0,normal,2.1763558834209107e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:139200:142400,current_8.csv,139200,142400,3200,43.5,44.5,0,normal,2.636651879583951e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:752000:755200,current_8.csv,752000,755200,3200,235.0,236.0,0,normal,2.097869582939893e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:137600:140800,current_9.csv,137600,140800,3200,43.0,44.0,0,normal,4.8665890062693506e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:116800:120000,current_9.csv,116800,120000,3200,36.5,37.5,0,normal,1.5057757991598919e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:164800:168000,current_9.csv,164800,168000,3200,51.5,52.5,0,normal,3.1878378649707884e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:142400:145600,current_9.csv,142400,145600,3200,44.5,45.5,0,normal,3.6142050703347195e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:60800:64000,current_9.csv,60800,64000,3200,19.0,20.0,0,normal,3.740079773706384e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:110400:113600,current_9.csv,110400,113600,3200,34.5,35.5,0,normal,2.950271891677403e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:67200:70400,current_9.csv,67200,70400,3200,21.0,22.0,0,normal,7.202213964774273e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:179200:182400,current_9.csv,179200,182400,3200,56.0,57.0,0,normal,2.421535100438632e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:44800:48000,current_9.csv,44800,48000,3200,14.0,15.0,0,normal,3.887882121489383e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:62400:65600,current_9.csv,62400,65600,3200,19.5,20.5,0,normal,7.22912261608144e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:14400:17600,current_9.csv,14400,17600,3200,4.5,5.5,0,normal,3.065685086767189e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:153600:156800,current_9.csv,153600,156800,3200,48.0,49.0,0,normal,5.956505901849596e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:41600:44800,current_9.csv,41600,44800,3200,13.0,14.0,0,normal,2.23270235437667e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:54400:57600,current_9.csv,54400,57600,3200,17.0,18.0,0,normal,1.4268490303948056e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:73600:76800,current_9.csv,73600,76800,3200,23.0,24.0,0,normal,2.4907771148718894e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_9.csv:166400:169600,current_9.csv,166400,169600,3200,52.0,53.0,1,misalignment,3.915273555321619e-05,0.3,auto-misalignment snr=1.60 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_9.csv:136000:139200,current_9.csv,136000,139200,3200,42.5,43.5,1,misalignment,3.739025123650208e-05,0.3,auto-misalignment snr=1.60 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_9.csv:6400:9600,current_9.csv,6400,9600,3200,2.0,3.0,1,misalignment,1.1499175343487877e-05,0.3,auto-misalignment snr=1.58 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_9.csv:35200:38400,current_9.csv,35200,38400,3200,11.0,12.0,1,misalignment,5.3276080507203005e-06,0.3,auto-misalignment snr=1.55 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
