win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_4.csv:158400:161600,current_4.csv,158400,161600,3200,49.5,50.5,1,FTF,0.9454984664916992,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_4.csv:235200:238400,current_4.csv,235200,238400,3200,73.5,74.5,1,FTF,0.8663870096206665,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_4.csv:356800:360000,current_4.csv,356800,360000,3200,111.5,112.5,1,FTF,0.8492023944854736,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_4.csv:201600:204800,current_4.csv,201600,204800,3200,63.0,64.0,1,FTF,0.8790059089660645,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_4.csv:244800:248000,current_4.csv,244800,248000,3200,76.5,77.5,1,FTF,0.8193516731262207,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:68800:72000,current_4.csv,68800,72000,3200,21.5,22.5,1,FTF,0.8929280042648315,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:329600:332800,current_4.csv,329600,332800,3200,103.0,104.0,1,FTF,0.7978397607803345,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:60800:64000,current_4.csv,60800,64000,3200,19.0,20.0,1,FTF,0.8439549207687378,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:35200:38400,current_4.csv,35200,38400,3200,11.0,12.0,1,FTF,0.8092750310897827,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:78400:81600,current_4.csv,78400,81600,3200,24.5,25.5,1,FTF,0.8212660551071167,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:328000:331200,current_4.csv,328000,331200,3200,102.5,103.5,1,FTF,0.8082970976829529,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:11200:14400,current_4.csv,11200,14400,3200,3.5,4.5,1,FTF,0.8109959363937378,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:264000:267200,current_4.csv,264000,267200,3200,82.5,83.5,1,FTF,0.7749918103218079,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:88000:91200,current_4.csv,88000,91200,3200,27.5,28.5,1,FTF,0.8464673161506653,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:48000:51200,current_4.csv,48000,51200,3200,15.0,16.0,1,FTF,0.8621809482574463,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:153600:156800,current_4.csv,153600,156800,3200,48.0,49.0,1,FTF,0.815087080001831,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:230400:233600,current_4.csv,230400,233600,3200,72.0,73.0,1,FTF,0.9094512462615967,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:196800:200000,current_4.csv,196800,200000,3200,61.5,62.5,1,FTF,0.7868631482124329,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:254400:257600,current_4.csv,254400,257600,3200,79.5,80.5,1,FTF,0.7522556781768799,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:104000:107200,current_4.csv,104000,107200,3200,32.5,33.5,1,FTF,0.918749988079071,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:377600:380800,current_4.csv,377600,380800,3200,118.0,119.0,1,FTF,0.8382628560066223,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:140800:144000,current_4.csv,140800,144000,3200,44.0,45.0,1,FTF,0.848900318145752,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:180800:184000,current_4.csv,180800,184000,3200,56.5,57.5,1,FTF,0.8052188158035278,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:284800:288000,current_4.csv,284800,288000,3200,89.0,90.0,1,FTF,0.8188220858573914,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:276800:280000,current_4.csv,276800,280000,3200,86.5,87.5,1,FTF,0.829694390296936,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:307200:310400,current_4.csv,307200,310400,3200,96.0,97.0,1,FTF,0.871246337890625,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:112000:115200,current_4.csv,112000,115200,3200,35.0,36.0,1,FTF,0.8046596646308899,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:161600:164800,current_4.csv,161600,164800,3200,50.5,51.5,1,FTF,0.7736988067626953,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:238400:241600,current_4.csv,238400,241600,3200,74.5,75.5,1,FTF,0.7465801239013672,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_4.csv:19200:22400,current_4.csv,19200,22400,3200,6.0,7.0,1,FTF,0.823270320892334,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:12800:16000,current_4.csv,12800,16000,3200,4.0,5.0,1,FTF,0.7525470852851868,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:278400:281600,current_4.csv,278400,281600,3200,87.0,88.0,1,FTF,0.7498887181282043,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:350400:353600,current_4.csv,350400,353600,3200,109.5,110.5,1,FTF,0.6818467378616333,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:64000:67200,current_4.csv,64000,67200,3200,20.0,21.0,1,FTF,0.7758894562721252,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:204800:208000,current_4.csv,204800,208000,3200,64.0,65.0,1,FTF,0.8135652542114258,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:152000:155200,current_4.csv,152000,155200,3200,47.5,48.5,1,FTF,0.8004125356674194,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:288000:291200,current_4.csv,288000,291200,3200,90.0,91.0,1,FTF,0.8047959804534912,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:312000:315200,current_4.csv,312000,315200,3200,97.5,98.5,1,FTF,0.6793479323387146,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:102400:105600,current_4.csv,102400,105600,3200,32.0,33.0,1,FTF,0.8194604516029358,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:81600:84800,current_4.csv,81600,84800,3200,25.5,26.5,1,FTF,0.7563827037811279,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:280000:283200,current_4.csv,280000,283200,3200,87.5,88.5,1,FTF,0.7683779001235962,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:174400:177600,current_4.csv,174400,177600,3200,54.5,55.5,1,FTF,0.7210729122161865,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:208000:211200,current_4.csv,208000,211200,3200,65.0,66.0,1,FTF,0.8179923295974731,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:372800:376000,current_4.csv,372800,376000,3200,116.5,117.5,1,FTF,0.742489218711853,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:137600:140800,current_4.csv,137600,140800,3200,43.0,44.0,1,FTF,0.8403061628341675,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:110400:113600,current_4.csv,110400,113600,3200,34.5,35.5,1,FTF,0.8005900979042053,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:62400:65600,current_4.csv,62400,65600,3200,19.5,20.5,1,FTF,0.826209306716919,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:155200:158400,current_4.csv,155200,158400,3200,48.5,49.5,1,FTF,0.8104429244995117,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:54400:57600,current_4.csv,54400,57600,3200,17.0,18.0,1,FTF,0.8074317574501038,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:65600:68800,current_5.csv,65600,68800,3200,20.5,21.5,0,normal,0.7664242386817932,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:96000:99200,current_5.csv,96000,99200,3200,30.0,31.0,0,normal,0.8209943771362305,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:115200:118400,current_5.csv,115200,118400,3200,36.0,37.0,0,normal,0.6946044564247131,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:41600:44800,current_5.csv,41600,44800,3200,13.0,14.0,0,normal,0.788976788520813,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:43200:46400,current_5.csv,43200,46400,3200,13.5,14.5,0,normal,0.7902347445487976,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:171200:174400,current_5.csv,171200,174400,3200,53.5,54.5,0,normal,0.7393158078193665,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_5.csv:148800:152000,current_5.csv,148800,152000,3200,46.5,47.5,1,FTF,0.8848935961723328,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:60800:64000,current_5.csv,60800,64000,3200,19.0,20.0,1,FTF,0.8247514367103577,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:9600:12800,current_5.csv,9600,12800,3200,3.0,4.0,1,FTF,0.8407644629478455,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:112000:115200,current_5.csv,112000,115200,3200,35.0,36.0,1,FTF,0.7483592629432678,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:75200:78400,current_5.csv,75200,78400,3200,23.5,24.5,1,FTF,0.8346825838088989,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:72000:75200,current_5.csv,72000,75200,3200,22.5,23.5,1,FTF,0.8400365710258484,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:52800:56000,current_5.csv,52800,56000,3200,16.5,17.5,1,FTF,0.8546512126922607,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:3200:6400,current_5.csv,3200,6400,3200,1.0,2.0,1,FTF,0.8590539693832397,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:139200:142400,current_5.csv,139200,142400,3200,43.5,44.5,1,FTF,0.844724178314209,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:97600:100800,current_5.csv,97600,100800,3200,30.5,31.5,1,FTF,0.8032137751579285,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:89600:92800,current_5.csv,89600,92800,3200,28.0,29.0,1,FTF,0.8632236123085022,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:134400:137600,current_5.csv,134400,137600,3200,42.0,43.0,1,FTF,0.7385960221290588,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:188800:192000,current_5.csv,188800,192000,3200,59.0,60.0,1,FTF,0.7829979062080383,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:129600:132800,current_5.csv,129600,132800,3200,40.5,41.5,1,FTF,0.7336590886116028,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:105600:108800,current_5.csv,105600,108800,3200,33.0,34.0,1,FTF,0.7647182941436768,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:113600:116800,current_5.csv,113600,116800,3200,35.5,36.5,1,FTF,0.8235079050064087,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:27200:30400,current_5.csv,27200,30400,3200,8.5,9.5,1,FTF,0.8246527314186096,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:177600:180800,current_5.csv,177600,180800,3200,55.5,56.5,1,FTF,0.8566391468048096,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:48000:51200,current_5.csv,48000,51200,3200,15.0,16.0,1,FTF,0.81328284740448,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:121600:124800,current_5.csv,121600,124800,3200,38.0,39.0,1,FTF,0.7743613123893738,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:81600:84800,current_5.csv,81600,84800,3200,25.5,26.5,1,FTF,0.8791393637657166,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:168000:171200,current_5.csv,168000,171200,3200,52.5,53.5,1,FTF,0.7764959335327148,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:16000:19200,current_5.csv,16000,19200,3200,5.0,6.0,1,FTF,0.8147068023681641,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:169600:172800,current_5.csv,169600,172800,3200,53.0,54.0,1,FTF,0.8764113187789917,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:92800:96000,current_5.csv,92800,96000,3200,29.0,30.0,1,FTF,0.7785982489585876,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:49600:52800,current_5.csv,49600,52800,3200,15.5,16.5,1,FTF,0.7884684205055237,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:120000:123200,current_5.csv,120000,123200,3200,37.5,38.5,1,FTF,0.7056477665901184,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:24000:27200,current_5.csv,24000,27200,3200,7.5,8.5,1,FTF,0.8272272944450378,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:4800:8000,current_5.csv,4800,8000,3200,1.5,2.5,1,FTF,0.8492429852485657,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:76800:80000,current_5.csv,76800,80000,3200,24.0,25.0,1,FTF,0.8270238637924194,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:155200:158400,current_5.csv,155200,158400,3200,48.5,49.5,1,FTF,0.9661723375320435,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:32000:35200,current_5.csv,32000,35200,3200,10.0,11.0,1,FTF,0.8128237128257751,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:131200:134400,current_5.csv,131200,134400,3200,41.0,42.0,1,FTF,0.8694615364074707,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:123200:126400,current_5.csv,123200,126400,3200,38.5,39.5,1,FTF,0.7486859560012817,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:36800:40000,current_5.csv,36800,40000,3200,11.5,12.5,1,FTF,0.8080840706825256,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:68800:72000,current_5.csv,68800,72000,3200,21.5,22.5,1,FTF,0.8007224202156067,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:164800:168000,current_5.csv,164800,168000,3200,51.5,52.5,1,FTF,0.7656674385070801,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:156800:160000,current_5.csv,156800,160000,3200,49.0,50.0,1,FTF,0.7606160640716553,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:12800:16000,current_5.csv,12800,16000,3200,4.0,5.0,1,FTF,0.7472036480903625,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:108800:112000,current_5.csv,108800,112000,3200,34.0,35.0,1,FTF,0.7457837462425232,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:38400:41600,current_5.csv,38400,41600,3200,12.0,13.0,1,FTF,0.7711086273193359,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:166400:169600,current_5.csv,166400,169600,3200,52.0,53.0,1,FTF,0.7706368565559387,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:116800:120000,current_5.csv,116800,120000,3200,36.5,37.5,1,FTF,0.7990711331367493,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:14400:17600,current_5.csv,14400,17600,3200,4.5,5.5,1,FTF,0.8045539259910583,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:1600:4800,current_5.csv,1600,4800,3200,0.5,1.5,1,FTF,0.7426987290382385,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:152000:155200,current_5.csv,152000,155200,3200,47.5,48.5,1,FTF,0.7852221131324768,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:118400:121600,current_5.csv,118400,121600,3200,37.0,38.0,1,FTF,0.8407573699951172,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:100800:104000,current_5.csv,100800,104000,3200,31.5,32.5,1,FTF,0.7546876072883606,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:40000:43200,current_5.csv,40000,43200,3200,12.5,13.5,1,FTF,0.7736315131187439,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_5.csv:174400:177600,current_5.csv,174400,177600,3200,54.5,55.5,1,FTF,0.7597154974937439,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:110400:113600,current_6.csv,110400,113600,3200,34.5,35.5,0,normal,0.7396751642227173,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:102400:105600,current_6.csv,102400,105600,3200,32.0,33.0,0,normal,0.7841605544090271,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:307200:310400,current_6.csv,307200,310400,3200,96.0,97.0,0,normal,0.5465193390846252,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:296000:299200,current_6.csv,296000,299200,3200,92.5,93.5,0,normal,0.8946446776390076,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:280000:283200,current_6.csv,280000,283200,3200,87.5,88.5,0,normal,0.7165865898132324,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:121600:124800,current_6.csv,121600,124800,3200,38.0,39.0,0,normal,0.6552926301956177,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:216000:219200,current_6.csv,216000,219200,3200,67.5,68.5,0,normal,0.7338416576385498,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:84800:88000,current_6.csv,84800,88000,3200,26.5,27.5,0,normal,0.6245191693305969,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:224000:227200,current_6.csv,224000,227200,3200,70.0,71.0,0,normal,0.5264180898666382,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:251200:254400,current_6.csv,251200,254400,3200,78.5,79.5,0,normal,0.7070009708404541,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:120000:123200,current_6.csv,120000,123200,3200,37.5,38.5,0,normal,0.779633641242981,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:302400:305600,current_6.csv,302400,305600,3200,94.5,95.5,0,normal,0.6819262504577637,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_6.csv:228800:232000,current_6.csv,228800,232000,3200,71.5,72.5,1,FTF,0.9190208315849304,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_6.csv:278400:281600,current_6.csv,278400,281600,3200,87.0,88.0,1,FTF,0.8465597033500671,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_6.csv:59200:62400,current_6.csv,59200,62400,3200,18.5,19.5,1,FTF,0.8897239565849304,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_6.csv:316800:320000,current_6.csv,316800,320000,3200,99.0,100.0,1,FTF,0.7498472332954407,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:360000:363200,current_6.csv,360000,363200,3200,112.5,113.5,1,FTF,0.7521891593933105,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:107200:110400,current_6.csv,107200,110400,3200,33.5,34.5,1,FTF,0.8079638481140137,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:206400:209600,current_6.csv,206400,209600,3200,64.5,65.5,1,FTF,0.8095560669898987,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:156800:160000,current_6.csv,156800,160000,3200,49.0,50.0,1,FTF,0.9068688154220581,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:299200:302400,current_6.csv,299200,302400,3200,93.5,94.5,1,FTF,0.817097544670105,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:33600:36800,current_6.csv,33600,36800,3200,10.5,11.5,1,FTF,0.8451836705207825,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:158400:161600,current_6.csv,158400,161600,3200,49.5,50.5,1,FTF,0.7784438729286194,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:124800:128000,current_6.csv,124800,128000,3200,39.0,40.0,1,FTF,0.7921897172927856,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:332800:336000,current_6.csv,332800,336000,3200,104.0,105.0,1,FTF,0.8370500802993774,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:136000:139200,current_6.csv,136000,139200,3200,42.5,43.5,1,FTF,0.8580998182296753,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:80000:83200,current_6.csv,80000,83200,3200,25.0,26.0,1,FTF,0.8536149859428406,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:256000:259200,current_6.csv,256000,259200,3200,80.0,81.0,1,FTF,0.8347137570381165,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:377600:380800,current_6.csv,377600,380800,3200,118.0,119.0,1,FTF,0.8468911647796631,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:108800:112000,current_6.csv,108800,112000,3200,34.0,35.0,1,FTF,0.8506956100463867,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:348800:352000,current_6.csv,348800,352000,3200,109.0,110.0,1,FTF,0.7834481000900269,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:200000:203200,current_6.csv,200000,203200,3200,62.5,63.5,1,FTF,0.7745848298072815,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:376000:379200,current_6.csv,376000,379200,3200,117.5,118.5,1,FTF,0.7345243692398071,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:328000:331200,current_6.csv,328000,331200,3200,102.5,103.5,1,FTF,0.8541913032531738,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:30400:33600,current_6.csv,30400,33600,3200,9.5,10.5,1,FTF,0.8454651236534119,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:75200:78400,current_6.csv,75200,78400,3200,23.5,24.5,1,FTF,0.7289972305297852,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:284800:288000,current_6.csv,284800,288000,3200,89.0,90.0,1,FTF,0.7711165547370911,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:19200:22400,current_6.csv,19200,22400,3200,6.0,7.0,1,FTF,0.8320016264915466,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:209600:212800,current_6.csv,209600,212800,3200,65.5,66.5,1,FTF,0.7690403461456299,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:201600:204800,current_6.csv,201600,204800,3200,63.0,64.0,1,FTF,0.8119776248931885,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:305600:308800,current_6.csv,305600,308800,3200,95.5,96.5,1,FTF,0.7150828242301941,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:32000:35200,current_6.csv,32000,35200,3200,10.0,11.0,1,FTF,0.7544504404067993,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:9600:12800,current_6.csv,9600,12800,3200,3.0,4.0,1,FTF,0.842579185962677,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:172800:176000,current_6.csv,172800,176000,3200,54.0,55.0,1,FTF,0.7952694892883301,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:155200:158400,current_6.csv,155200,158400,3200,48.5,49.5,1,FTF,0.75192791223526,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:198400:201600,current_6.csv,198400,201600,3200,62.0,63.0,1,FTF,0.8793081045150757,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:113600:116800,current_6.csv,113600,116800,3200,35.5,36.5,1,FTF,0.7856038808822632,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:129600:132800,current_6.csv,129600,132800,3200,40.5,41.5,1,FTF,0.7739730477333069,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:12800:16000,current_6.csv,12800,16000,3200,4.0,5.0,1,FTF,0.7358196973800659,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:244800:248000,current_6.csv,244800,248000,3200,76.5,77.5,1,FTF,0.7723620533943176,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_6.csv:35200:38400,current_6.csv,35200,38400,3200,11.0,12.0,1,FTF,0.7174195647239685,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
