win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_37.csv:138240:148480,current_37.csv,138240,148480,5120,27.0,29.0,1,FTF,20.373512268066406,0.3,auto-FTF snr=0.41 e_rel=0.0502,1770.0,9,7.94,38.5,0,50.0
current_37.csv:15360:25600,current_37.csv,15360,25600,5120,3.0,5.0,1,misalignment,17.696449279785156,0.95,auto-misalignment snr=739.95 e_rel=0.0278,1770.0,9,7.94,38.5,0,50.0
current_37.csv:542720:552960,current_37.csv,542720,552960,5120,106.0,108.0,1,misalignment,13.526864051818848,0.95,auto-misalignment snr=404.25 e_rel=0.0115,1770.0,9,7.94,38.5,0,50.0
current_37.csv:481280:491520,current_37.csv,481280,491520,5120,94.0,96.0,1,misalignment,16.329439163208008,0.95,auto-misalignment snr=41.95 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_37.csv:35840:46080,current_37.csv,35840,46080,5120,7.0,9.0,1,misalignment,16.51715850830078,0.95,auto-misalignment snr=31.46 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_37.csv:486400:496640,current_37.csv,486400,496640,5120,95.0,97.0,1,misalignment,20.09432601928711,0.95,auto-misalignment snr=30.97 e_rel=0.0012,1770.0,9,7.94,38.5,0,50.0
current_37.csv:179200:189440,current_37.csv,179200,189440,5120,35.0,37.0,1,misalignment,22.18289566040039,0.95,auto-misalignment snr=28.76 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_37.csv:563200:573440,current_37.csv,563200,573440,5120,110.0,112.0,1,misalignment,32.466758728027344,0.95,auto-misalignment snr=25.15 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_37.csv:46080:56320,current_37.csv,46080,56320,5120,9.0,11.0,1,misalignment,20.159324645996094,0.95,auto-misalignment snr=22.98 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_37.csv:261120:271360,current_37.csv,261120,271360,5120,51.0,53.0,1,misalignment,14.137089729309082,0.95,auto-misalignment snr=22.25 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_37.csv:30720:40960,current_37.csv,30720,40960,5120,6.0,8.0,1,misalignment,12.50655746459961,0.95,auto-misalignment snr=18.65 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_37.csv:174080:184320,current_37.csv,174080,184320,5120,34.0,36.0,1,misalignment,22.170129776000977,0.95,auto-misalignment snr=16.80 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_37.csv:501760:512000,current_37.csv,501760,512000,5120,98.0,100.0,1,misalignment,10.508939743041992,0.95,auto-misalignment snr=15.95 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_38.csv:194560:204800,current_38.csv,194560,204800,5120,38.0,40.0,1,BPFO,40.10668182373047,0.3,auto-BPFO snr=0.35 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_38.csv:66560:76800,current_38.csv,66560,76800,5120,13.0,15.0,1,BPFO,24.401458740234375,0.3,auto-BPFO snr=0.33 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_38.csv:537600:547840,current_38.csv,537600,547840,5120,105.0,107.0,1,BPFO,37.042030334472656,0.3,auto-BPFO snr=0.32 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_38.csv:599040:609280,current_38.csv,599040,609280,5120,117.0,119.0,1,BPFO,37.324031829833984,0.3,auto-BPFO snr=0.30 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_38.csv:46080:56320,current_38.csv,46080,56320,5120,9.0,11.0,1,BPFO,29.529687881469727,0.3,auto-BPFO snr=0.30 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_38.csv:455680:465920,current_38.csv,455680,465920,5120,89.0,91.0,1,BPFI,15.554216384887695,0.3,auto-BPFI snr=0.40 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_38.csv:450560:460800,current_38.csv,450560,460800,5120,88.0,90.0,1,BPFI,41.34982681274414,0.3,auto-BPFI snr=0.32 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_38.csv:296960:307200,current_38.csv,296960,307200,5120,58.0,60.0,1,BPFI,31.17312240600586,0.3,auto-BPFI snr=0.29 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_38.csv:394240:404480,current_38.csv,394240,404480,5120,77.0,79.0,1,BPFI,26.0721435546875,0.3,auto-BPFI snr=0.27 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_38.csv:465920:476160,current_38.csv,465920,476160,5120,91.0,93.0,1,BPFI,46.09458541870117,0.3,auto-BPFI snr=0.24 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_38.csv:189440:199680,current_38.csv,189440,199680,5120,37.0,39.0,1,BPFI,50.04694366455078,0.3,auto-BPFI snr=0.24 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_38.csv:552960:563200,current_38.csv,552960,563200,5120,108.0,110.0,1,BSF,19.623254776000977,0.3,auto-BSF snr=0.40 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_38.csv:174080:184320,current_38.csv,174080,184320,5120,34.0,36.0,1,BSF,35.92918014526367,0.3,auto-BSF snr=0.39 e_rel=0.0009,1770.0,9,7.94,38.5,0,50.0
current_38.csv:76800:87040,current_38.csv,76800,87040,5120,15.0,17.0,1,BSF,49.28173828125,0.3,auto-BSF snr=0.38 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_38.csv:40960:51200,current_38.csv,40960,51200,5120,8.0,10.0,1,BSF,37.260990142822266,0.3,auto-BSF snr=0.37 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_38.csv:107520:117760,current_38.csv,107520,117760,5120,21.0,23.0,1,BSF,36.172279357910156,0.3,auto-BSF snr=0.35 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_38.csv:378880:389120,current_38.csv,378880,389120,5120,74.0,76.0,1,BSF,49.84939193725586,0.3,auto-BSF snr=0.35 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_38.csv:153600:163840,current_38.csv,153600,163840,5120,30.0,32.0,1,BSF,36.804569244384766,0.3,auto-BSF snr=0.35 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_38.csv:15360:25600,current_38.csv,15360,25600,5120,3.0,5.0,1,BSF,23.786375045776367,0.3,auto-BSF snr=0.34 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_38.csv:517120:527360,current_38.csv,517120,527360,5120,101.0,103.0,1,BSF,21.602840423583984,0.3,auto-BSF snr=0.34 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_38.csv:81920:92160,current_38.csv,81920,92160,5120,16.0,18.0,1,BSF,51.208675384521484,0.3,auto-BSF snr=0.34 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_38.csv:168960:179200,current_38.csv,168960,179200,5120,33.0,35.0,1,BSF,34.75238037109375,0.3,auto-BSF snr=0.34 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_38.csv:414720:424960,current_38.csv,414720,424960,5120,81.0,83.0,1,BSF,27.526559829711914,0.3,auto-BSF snr=0.33 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_38.csv:158720:168960,current_38.csv,158720,168960,5120,31.0,33.0,1,BSF,38.872554779052734,0.3,auto-BSF snr=0.33 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_38.csv:583680:593920,current_38.csv,583680,593920,5120,114.0,116.0,1,BSF,31.534425735473633,0.3,auto-BSF snr=0.33 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_38.csv:389120:399360,current_38.csv,389120,399360,5120,76.0,78.0,1,BSF,22.03982162475586,0.3,auto-BSF snr=0.32 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_38.csv:588800:599040,current_38.csv,588800,599040,5120,115.0,117.0,1,BSF,36.589210510253906,0.3,auto-BSF snr=0.32 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_38.csv:35840:46080,current_38.csv,35840,46080,5120,7.0,9.0,1,BSF,31.556663513183594,0.3,auto-BSF snr=0.32 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_38.csv:404480:414720,current_38.csv,404480,414720,5120,79.0,81.0,1,BSF,36.78190612792969,0.3,auto-BSF snr=0.31 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_38.csv:399360:409600,current_38.csv,399360,409600,5120,78.0,80.0,1,BSF,30.439002990722656,0.3,auto-BSF snr=0.31 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_38.csv:486400:496640,current_38.csv,486400,496640,5120,95.0,97.0,1,BSF,26.11574935913086,0.3,auto-BSF snr=0.31 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_38.csv:348160:358400,current_38.csv,348160,358400,5120,68.0,70.0,1,FTF,28.15275764465332,0.3,auto-FTF snr=1.12 e_rel=0.0661,1770.0,9,7.94,38.5,0,50.0
current_38.csv:527360:537600,current_38.csv,527360,537600,5120,103.0,105.0,1,imbalance,23.528810501098633,0.95,auto-imbalance snr=502.33 e_rel=0.1079,1770.0,9,7.94,38.5,0,50.0
current_38.csv:281600:291840,current_38.csv,281600,291840,5120,55.0,57.0,1,imbalance,24.937652587890625,0.95,auto-imbalance snr=454.01 e_rel=0.1134,1770.0,9,7.94,38.5,0,50.0
current_38.csv:506880:517120,current_38.csv,506880,517120,5120,99.0,101.0,1,imbalance,21.394046783447266,0.95,auto-imbalance snr=421.15 e_rel=0.1060,1770.0,9,7.94,38.5,0,50.0
current_38.csv:30720:40960,current_38.csv,30720,40960,5120,6.0,8.0,1,imbalance,24.470619201660156,0.95,auto-imbalance snr=386.45 e_rel=0.1117,1770.0,9,7.94,38.5,0,50.0
current_38.csv:87040:97280,current_38.csv,87040,97280,5120,17.0,19.0,1,imbalance,24.761167526245117,0.95,auto-imbalance snr=342.75 e_rel=0.1232,1770.0,9,7.94,38.5,0,50.0
current_38.csv:20480:30720,current_38.csv,20480,30720,5120,4.0,6.0,1,imbalance,26.118270874023438,0.95,auto-imbalance snr=325.93 e_rel=0.1217,1770.0,9,7.94,38.5,0,50.0
current_38.csv:117760:128000,current_38.csv,117760,128000,5120,23.0,25.0,1,misalignment,22.53993797302246,0.95,auto-misalignment snr=820.00 e_rel=0.0162,1770.0,9,7.94,38.5,0,50.0
current_38.csv:358400:368640,current_38.csv,358400,368640,5120,70.0,72.0,1,misalignment,22.977092742919922,0.95,auto-misalignment snr=805.02 e_rel=0.0127,1770.0,9,7.94,38.5,0,50.0
current_38.csv:5120:15360,current_38.csv,5120,15360,5120,1.0,3.0,1,misalignment,24.84076499938965,0.95,auto-misalignment snr=748.87 e_rel=0.0167,1770.0,9,7.94,38.5,0,50.0
current_38.csv:133120:143360,current_38.csv,133120,143360,5120,26.0,28.0,1,misalignment,22.806503295898438,0.95,auto-misalignment snr=693.45 e_rel=0.0149,1770.0,9,7.94,38.5,0,50.0
current_38.csv:302080:312320,current_38.csv,302080,312320,5120,59.0,61.0,1,misalignment,21.167551040649414,0.95,auto-misalignment snr=669.90 e_rel=0.0130,1770.0,9,7.94,38.5,0,50.0
current_38.csv:522240:532480,current_38.csv,522240,532480,5120,102.0,104.0,1,misalignment,22.434629440307617,0.95,auto-misalignment snr=631.28 e_rel=0.0179,1770.0,9,7.94,38.5,0,50.0
current_38.csv:225280:235520,current_38.csv,225280,235520,5120,44.0,46.0,1,misalignment,24.039569854736328,0.95,auto-misalignment snr=604.63 e_rel=0.0163,1770.0,9,7.94,38.5,0,50.0
current_38.csv:245760:256000,current_38.csv,245760,256000,5120,48.0,50.0,1,misalignment,22.319562911987305,0.95,auto-misalignment snr=595.27 e_rel=0.0140,1770.0,9,7.94,38.5,0,50.0
current_38.csv:501760:512000,current_38.csv,501760,512000,5120,98.0,100.0,1,misalignment,24.74139404296875,0.95,auto-misalignment snr=554.09 e_rel=0.0183,1770.0,9,7.94,38.5,0,50.0
current_38.csv:491520:501760,current_38.csv,491520,501760,5120,96.0,98.0,1,misalignment,23.55364418029785,0.95,auto-misalignment snr=539.48 e_rel=0.0134,1770.0,9,7.94,38.5,0,50.0
current_38.csv:471040:481280,current_38.csv,471040,481280,5120,92.0,94.0,1,misalignment,24.205829620361328,0.95,auto-misalignment snr=525.16 e_rel=0.0121,1770.0,9,7.94,38.5,0,50.0
current_38.csv:128000:138240,current_38.csv,128000,138240,5120,25.0,27.0,1,misalignment,26.35580062866211,0.95,auto-misalignment snr=522.61 e_rel=0.0152,1770.0,9,7.94,38.5,0,50.0
current_4.csv:296960:307200,current_4.csv,296960,307200,5120,58.0,60.0,1,BPFO,21.749723434448242,0.3,auto-BPFO snr=0.28 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_4.csv:358400:368640,current_4.csv,358400,368640,5120,70.0,72.0,1,BPFO,22.0687198638916,0.3,auto-BPFO snr=0.26 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_4.csv:5120:15360,current_4.csv,5120,15360,5120,1.0,3.0,1,BPFI,19.603105545043945,0.3,auto-BPFI snr=0.24 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_4.csv:373760:384000,current_4.csv,373760,384000,5120,73.0,75.0,1,BPFI,18.20764923095703,0.3,auto-BPFI snr=0.23 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_4.csv:532480:542720,current_4.csv,532480,542720,5120,104.0,106.0,1,BPFI,29.143373489379883,0.3,auto-BPFI snr=0.22 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_4.csv:568320:578560,current_4.csv,568320,578560,5120,111.0,113.0,1,BSF,25.02134895324707,0.3,auto-BSF snr=0.43 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_4.csv:92160:102400,current_4.csv,92160,102400,5120,18.0,20.0,1,BSF,18.982847213745117,0.3,auto-BSF snr=0.42 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_4.csv:312320:322560,current_4.csv,312320,322560,5120,61.0,63.0,1,BSF,18.509376525878906,0.3,auto-BSF snr=0.35 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_4.csv:394240:404480,current_4.csv,394240,404480,5120,77.0,79.0,1,BSF,21.995492935180664,0.3,auto-BSF snr=0.34 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_4.csv:10240:20480,current_4.csv,10240,20480,5120,2.0,4.0,1,BSF,15.012755393981934,0.3,auto-BSF snr=0.33 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_4.csv:317440:327680,current_4.csv,317440,327680,5120,62.0,64.0,1,BSF,35.870609283447266,0.3,auto-BSF snr=0.33 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_4.csv:384000:394240,current_4.csv,384000,394240,5120,75.0,77.0,1,BSF,28.524829864501953,0.3,auto-BSF snr=0.33 e_rel=0.0015,1770.0,9,7.94,38.5,0,50.0
current_4.csv:537600:547840,current_4.csv,537600,547840,5120,105.0,107.0,1,BSF,31.443809509277344,0.3,auto-BSF snr=0.32 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_4.csv:378880:389120,current_4.csv,378880,389120,5120,74.0,76.0,1,BSF,36.067649841308594,0.3,auto-BSF snr=0.32 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_4.csv:599040:609280,current_4.csv,599040,609280,5120,117.0,119.0,1,BSF,35.3192253112793,0.3,auto-BSF snr=0.32 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_4.csv:343040:353280,current_4.csv,343040,353280,5120,67.0,69.0,1,BSF,31.065698623657227,0.3,auto-BSF snr=0.31 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_4.csv:158720:168960,current_4.csv,158720,168960,5120,31.0,33.0,1,BSF,41.1625862121582,0.3,auto-BSF snr=0.30 e_rel=0.0016,1770.0,9,7.94,38.5,0,50.0
current_4.csv:353280:363520,current_4.csv,353280,363520,5120,69.0,71.0,1,BSF,37.66805648803711,0.3,auto-BSF snr=0.30 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_4.csv:327680:337920,current_4.csv,327680,337920,5120,64.0,66.0,1,BSF,18.47243309020996,0.3,auto-BSF snr=0.30 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_4.csv:128000:138240,current_4.csv,128000,138240,5120,25.0,27.0,1,BSF,47.23927307128906,0.3,auto-BSF snr=0.30 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_4.csv:368640:378880,current_4.csv,368640,378880,5120,72.0,74.0,1,BSF,31.800168991088867,0.3,auto-BSF snr=0.29 e_rel=0.0011,1770.0,9,7.94,38.5,0,50.0
current_4.csv:337920:348160,current_4.csv,337920,348160,5120,66.0,68.0,1,BSF,32.15315628051758,0.3,auto-BSF snr=0.29 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_4.csv:578560:588800,current_4.csv,578560,588800,5120,113.0,115.0,1,BSF,39.95271301269531,0.3,auto-BSF snr=0.28 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_4.csv:174080:184320,current_4.csv,174080,184320,5120,34.0,36.0,1,BSF,26.264039993286133,0.3,auto-BSF snr=0.28 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_4.csv:291840:302080,current_4.csv,291840,302080,5120,57.0,59.0,1,BSF,35.95655059814453,0.3,auto-BSF snr=0.27 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_4.csv:143360:153600,current_4.csv,143360,153600,5120,28.0,30.0,1,FTF,29.37851333618164,0.3,auto-FTF snr=1.34 e_rel=0.0668,1770.0,9,7.94,38.5,0,50.0
current_4.csv:30720:40960,current_4.csv,30720,40960,5120,6.0,8.0,1,imbalance,28.553340911865234,0.95,auto-imbalance snr=554.29 e_rel=0.1589,1770.0,9,7.94,38.5,0,50.0
current_4.csv:399360:409600,current_4.csv,399360,409600,5120,78.0,80.0,1,imbalance,30.725749969482422,0.95,auto-imbalance snr=549.72 e_rel=0.1692,1770.0,9,7.94,38.5,0,50.0
current_4.csv:440320:450560,current_4.csv,440320,450560,5120,86.0,88.0,1,imbalance,31.10820960998535,0.95,auto-imbalance snr=545.00 e_rel=0.1810,1770.0,9,7.94,38.5,0,50.0
current_4.csv:450560:460800,current_4.csv,450560,460800,5120,88.0,90.0,1,imbalance,30.436399459838867,0.95,auto-imbalance snr=544.21 e_rel=0.1803,1770.0,9,7.94,38.5,0,50.0
current_4.csv:25600:35840,current_4.csv,25600,35840,5120,5.0,7.0,1,imbalance,30.91691017150879,0.95,auto-imbalance snr=542.10 e_rel=0.1755,1770.0,9,7.94,38.5,0,50.0
current_4.csv:215040:225280,current_4.csv,215040,225280,5120,42.0,44.0,1,imbalance,32.10588073730469,0.95,auto-imbalance snr=541.65 e_rel=0.1868,1770.0,9,7.94,38.5,0,50.0
current_4.csv:547840:558080,current_4.csv,547840,558080,5120,107.0,109.0,1,misalignment,29.69066047668457,0.95,auto-misalignment snr=696.32 e_rel=0.0186,1770.0,9,7.94,38.5,0,50.0
current_4.csv:107520:117760,current_4.csv,107520,117760,5120,21.0,23.0,1,misalignment,32.779842376708984,0.95,auto-misalignment snr=582.40 e_rel=0.0164,1770.0,9,7.94,38.5,0,50.0
current_4.csv:552960:563200,current_4.csv,552960,563200,5120,108.0,110.0,1,misalignment,32.20897674560547,0.95,auto-misalignment snr=548.82 e_rel=0.0155,1770.0,9,7.94,38.5,0,50.0
current_4.csv:404480:414720,current_4.csv,404480,414720,5120,79.0,81.0,1,misalignment,31.926624298095703,0.95,auto-misalignment snr=547.81 e_rel=0.0187,1770.0,9,7.94,38.5,0,50.0
current_4.csv:112640:122880,current_4.csv,112640,122880,5120,22.0,24.0,1,misalignment,33.87710189819336,0.95,auto-misalignment snr=546.86 e_rel=0.0172,1770.0,9,7.94,38.5,0,50.0
current_4.csv:102400:112640,current_4.csv,102400,112640,5120,20.0,22.0,1,misalignment,32.44342041015625,0.95,auto-misalignment snr=542.78 e_rel=0.0161,1770.0,9,7.94,38.5,0,50.0
current_4.csv:133120:143360,current_4.csv,133120,143360,5120,26.0,28.0,1,misalignment,29.261043548583984,0.95,auto-misalignment snr=542.62 e_rel=0.0153,1770.0,9,7.94,38.5,0,50.0
current_4.csv:240640:250880,current_4.csv,240640,250880,5120,47.0,49.0,1,misalignment,28.070720672607422,0.95,auto-misalignment snr=541.43 e_rel=0.0115,1770.0,9,7.94,38.5,0,50.0
current_4.csv:445440:455680,current_4.csv,445440,455680,5120,87.0,89.0,1,misalignment,30.998363494873047,0.95,auto-misalignment snr=536.27 e_rel=0.0187,1770.0,9,7.94,38.5,0,50.0
current_4.csv:168960:179200,current_4.csv,168960,179200,5120,33.0,35.0,1,misalignment,31.259788513183594,0.95,auto-misalignment snr=536.19 e_rel=0.0207,1770.0,9,7.94,38.5,0,50.0
current_4.csv:307200:317440,current_4.csv,307200,317440,5120,60.0,62.0,1,misalignment,31.682453155517578,0.95,auto-misalignment snr=535.04 e_rel=0.0196,1770.0,9,7.94,38.5,0,50.0
current_4.csv:225280:235520,current_4.csv,225280,235520,5120,44.0,46.0,1,misalignment,28.321781158447266,0.95,auto-misalignment snr=533.56 e_rel=0.0159,1770.0,9,7.94,38.5,0,50.0
current_5.csv:291840:302080,current_5.csv,291840,302080,5120,57.0,59.0,1,BPFO,36.06917190551758,0.3,auto-BPFO snr=0.38 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_5.csv:245760:256000,current_5.csv,245760,256000,5120,48.0,50.0,1,BPFO,33.988712310791016,0.3,auto-BPFO snr=0.30 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_5.csv:225280:235520,current_5.csv,225280,235520,5120,44.0,46.0,1,BPFI,31.607236862182617,0.3,auto-BPFI snr=0.44 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_5.csv:143360:153600,current_5.csv,143360,153600,5120,28.0,30.0,1,BPFI,38.84767532348633,0.3,auto-BPFI snr=0.33 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_5.csv:174080:184320,current_5.csv,174080,184320,5120,34.0,36.0,1,BPFI,44.42717742919922,0.3,auto-BPFI snr=0.26 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_5.csv:215040:225280,current_5.csv,215040,225280,5120,42.0,44.0,1,BSF,30.407485961914062,0.3,auto-BSF snr=0.44 e_rel=0.0012,1770.0,9,7.94,38.5,0,50.0
current_5.csv:153600:163840,current_5.csv,153600,163840,5120,30.0,32.0,1,BSF,48.81397247314453,0.3,auto-BSF snr=0.40 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_5.csv:230400:240640,current_5.csv,230400,240640,5120,45.0,47.0,1,BSF,36.29139709472656,0.3,auto-BSF snr=0.39 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_5.csv:271360:281600,current_5.csv,271360,281600,5120,53.0,55.0,1,BSF,44.724796295166016,0.3,auto-BSF snr=0.38 e_rel=0.0024,1770.0,9,7.94,38.5,0,50.0
current_5.csv:87040:97280,current_5.csv,87040,97280,5120,17.0,19.0,1,BSF,43.768821716308594,0.3,auto-BSF snr=0.34 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_5.csv:128000:138240,current_5.csv,128000,138240,5120,25.0,27.0,1,BSF,29.194660186767578,0.3,auto-BSF snr=0.34 e_rel=0.0012,1770.0,9,7.94,38.5,0,50.0
current_5.csv:35840:46080,current_5.csv,35840,46080,5120,7.0,9.0,1,BSF,39.47431945800781,0.3,auto-BSF snr=0.34 e_rel=0.0018,1770.0,9,7.94,38.5,0,50.0
current_5.csv:184320:194560,current_5.csv,184320,194560,5120,36.0,38.0,1,BSF,41.40736389160156,0.3,auto-BSF snr=0.34 e_rel=0.0015,1770.0,9,7.94,38.5,0,50.0
current_5.csv:81920:92160,current_5.csv,81920,92160,5120,16.0,18.0,1,BSF,38.62429428100586,0.3,auto-BSF snr=0.32 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_5.csv:71680:81920,current_5.csv,71680,81920,5120,14.0,16.0,1,FTF,37.63789749145508,0.3,auto-FTF snr=0.67 e_rel=0.0934,1770.0,9,7.94,38.5,0,50.0
current_5.csv:5120:15360,current_5.csv,5120,15360,5120,1.0,3.0,1,FTF,41.778480529785156,0.3,auto-FTF snr=0.57 e_rel=0.1039,1770.0,9,7.94,38.5,0,50.0
current_5.csv:179200:189440,current_5.csv,179200,189440,5120,35.0,37.0,1,FTF,40.14381408691406,0.3,auto-FTF snr=0.53 e_rel=0.0984,1770.0,9,7.94,38.5,0,50.0
current_5.csv:220160:230400,current_5.csv,220160,230400,5120,43.0,45.0,1,FTF,43.457767486572266,0.3,auto-FTF snr=0.52 e_rel=0.1081,1770.0,9,7.94,38.5,0,50.0
current_5.csv:102400:112640,current_5.csv,102400,112640,5120,20.0,22.0,1,FTF,32.804019927978516,0.3,auto-FTF snr=0.51 e_rel=0.0805,1770.0,9,7.94,38.5,0,50.0
current_5.csv:51200:61440,current_5.csv,51200,61440,5120,10.0,12.0,1,FTF,35.564842224121094,0.3,auto-FTF snr=0.50 e_rel=0.0883,1770.0,9,7.94,38.5,0,50.0
current_5.csv:66560:76800,current_5.csv,66560,76800,5120,13.0,15.0,1,FTF,39.7557487487793,0.3,auto-FTF snr=0.47 e_rel=0.0985,1770.0,9,7.94,38.5,0,50.0
current_5.csv:46080:56320,current_5.csv,46080,56320,5120,9.0,11.0,1,FTF,34.71259689331055,0.3,auto-FTF snr=0.44 e_rel=0.0863,1770.0,9,7.94,38.5,0,50.0
current_5.csv:112640:122880,current_5.csv,112640,122880,5120,22.0,24.0,1,FTF,38.919952392578125,0.3,auto-FTF snr=0.41 e_rel=0.0965,1770.0,9,7.94,38.5,0,50.0
current_5.csv:76800:87040,current_5.csv,76800,87040,5120,15.0,17.0,1,FTF,43.47035598754883,0.3,auto-FTF snr=0.41 e_rel=0.1080,1770.0,9,7.94,38.5,0,50.0
current_5.csv:133120:143360,current_5.csv,133120,143360,5120,26.0,28.0,1,FTF,35.704776763916016,0.3,auto-FTF snr=0.41 e_rel=0.0883,1770.0,9,7.94,38.5,0,50.0
current_5.csv:209920:220160,current_5.csv,209920,220160,5120,41.0,43.0,1,FTF,40.244632720947266,0.3,auto-FTF snr=0.40 e_rel=0.0997,1770.0,9,7.94,38.5,0,50.0
current_5.csv:281600:291840,current_5.csv,281600,291840,5120,55.0,57.0,1,FTF,41.685123443603516,0.3,auto-FTF snr=0.39 e_rel=0.1033,1770.0,9,7.94,38.5,0,50.0
current_5.csv:97280:107520,current_5.csv,97280,107520,5120,19.0,21.0,1,FTF,37.489715576171875,0.3,auto-FTF snr=0.37 e_rel=0.0919,1770.0,9,7.94,38.5,0,50.0
current_5.csv:276480:286720,current_5.csv,276480,286720,5120,54.0,56.0,1,FTF,34.42253875732422,0.3,auto-FTF snr=0.37 e_rel=0.0850,1770.0,9,7.94,38.5,0,50.0
current_5.csv:117760:128000,current_5.csv,117760,128000,5120,23.0,25.0,1,FTF,43.10079574584961,0.3,auto-FTF snr=0.36 e_rel=0.1069,1770.0,9,7.94,38.5,0,50.0
current_5.csv:40960:51200,current_5.csv,40960,51200,5120,8.0,10.0,1,FTF,46.186153411865234,0.3,auto-FTF snr=0.35 e_rel=0.1125,1770.0,9,7.94,38.5,0,50.0
current_5.csv:107520:117760,current_5.csv,107520,117760,5120,21.0,23.0,1,FTF,42.862247467041016,0.3,auto-FTF snr=0.35 e_rel=0.1057,1770.0,9,7.94,38.5,0,50.0
